Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","1981","1981","US$","29.2184","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","1982","1982","US$","31.7354","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","1983","1983","US$","23.0178","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","1984","1984","US$","22.2015","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","1985","1985","US$","22.0443","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","1986","1986","US$","24.6581","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","1987","1987","US$","26.1122","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","1988","1988","US$","29.1871","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","1989","1989","US$","38.4854","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","1990","1990","US$","43.6016","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","1991","1991","US$","40.1538","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","1992","1992","US$","38.8272","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","1993","1993","US$","41.5593","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","1994","1994","US$","56.0067","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","1995","1995","US$","72.0253","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","1996","1996","US$","76.9948","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","1997","1997","US$","77.2764","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","1998","1998","US$","74.822","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","1999","1999","US$","51.928","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","2000","2000","US$","54.6689","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","2001","2001","US$","46.3825","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","2002","2002","US$","41.2563","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","2003","2003","US$","44.524","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","2004","2004","US$","50.4744","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","2005","2005","US$","65.156","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","2006","2006","US$","77.8551","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","2007","2007","US$","92.5835","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","2008","2008","US$","106.933","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","2009","2009","US$","105.246","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","2010","2010","US$","129.691","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","2011","2011","US$","147.735","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","2012","2012","US$","136.588","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","2013","2013","US$","133.012","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","2014","2014","US$","131.447","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","2015","2015","US$","100","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","2016","2016","US$","103.013","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","2017","2017","US$","116.793","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","2018","2018","US$","105.363","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22024","GDP Deflator","2019","2019","US$","102.097","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1970","1970","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1971","1971","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1972","1972","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1973","1973","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1974","1974","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1975","1975","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1976","1976","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1977","1977","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1978","1978","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1979","1979","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1980","1980","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1981","1981","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1982","1982","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1983","1983","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1984","1984","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1985","1985","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1986","1986","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1987","1987","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1988","1988","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1989","1989","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1990","1990","LCU","0.0005","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1991","1991","LCU","0.0021","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1992","1992","LCU","0.0238","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1993","1993","LCU","0.5156","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1994","1994","LCU","12.03","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1995","1995","LCU","20.5443","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1996","1996","LCU","22.2885","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1997","1997","LCU","23.486","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1998","1998","LCU","24.0061","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1999","1999","LCU","26.2393","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2000","2000","LCU","29.6872","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2001","2001","LCU","33.0818","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2002","2002","LCU","38.1177","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2003","2003","LCU","42.849","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2004","2004","LCU","46.9495","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2005","2005","LCU","50.2764","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2006","2006","LCU","52.7968","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2007","2007","LCU","55.6735","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2008","2008","LCU","61.0583","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2009","2009","LCU","65.8907","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2010","2010","LCU","70.0706","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2011","2011","LCU","74.1351","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2012","2012","LCU","81.354","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2013","2013","LCU","85.9289","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2014","2014","LCU","92.4151","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2015","2015","LCU","100","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2016","2016","LCU","103.575","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2017","2017","LCU","104.71","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2018","2018","LCU","110.325","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2019","2019","LCU","114.56","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1970","1970","US$","8.7785","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1971","1971","US$","8.9891","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1972","1972","US$","10.1219","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1973","1973","US$","11.8661","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1974","1974","US$","14.4056","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1975","1975","US$","16.4859","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1976","1976","US$","17.4998","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1977","1977","US$","19.6215","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1978","1978","US$","22.1856","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1979","1979","US$","24.7019","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1980","1980","US$","23.9285","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1981","1981","US$","28.2908","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1982","1982","US$","31.4955","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1983","1983","US$","23.4203","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1984","1984","US$","21.9789","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1985","1985","US$","21.3321","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1986","1986","US$","23.6091","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1987","1987","US$","30.7047","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1988","1988","US$","36.8917","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1989","1989","US$","54.0429","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1990","1990","US$","57.1529","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1991","1991","US$","38.8493","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1992","1992","US$","40.5452","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1993","1993","US$","44.8174","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1994","1994","US$","60.2129","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1995","1995","US$","74.4812","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1996","1996","US$","73.7754","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1997","1997","US$","72.4826","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1998","1998","US$","68.8193","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1999","1999","US$","48.1251","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2000","2000","US$","53.9877","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2001","2001","US$","46.8414","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2002","2002","US$","43.4241","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2003","2003","US$","46.3219","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2004","2004","US$","53.3984","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2005","2005","US$","68.7092","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2006","2006","US$","80.7464","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2007","2007","US$","95.1284","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2008","2008","US$","110.775","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2009","2009","US$","109.637","Fc","Calculated data"
